block,rho,S_x1,S_x2,S_xy1,S_xy2,flux_x,flux_y,flux_z
215,0.75408744817319218,0.28346261564621206,0.14265943393023678,0.31720286608575687,0.22421072516094229,92.5546875,-25.265625,3.3515625
216,0.75468245645156773,0.36496686878076529,0.60325465050143379,0.19059077427656659,0.2129148052333473,81.46875,-77.0859375,129.421875
217,0.75396896826390769,0.47304783355608349,0.32985317929499031,0.29191509957026074,0.41768609843075594,-62.6484375,108.28125,-95.390625
218,0.75590682131229758,0.96621901730339177,0.37435288214112117,0.23620587439865182,0.20248049320747263,-11.6015625,101.0625,-23.71875
219,0.75260873194757472,0.69177026133525765,0.24104230393802467,0.33684909705016897,0.15708376749073921,-150.046875,-37.640625,135.609375
220,0.75161176155494169,0.15754931726728633,0.33416748142935804,0.49074105408195101,0.5196057136224731,-25.78125,-63.9375,-39.1875
221,0.7548011537551822,0.42552361639806446,0.56858888865835389,0.38824527759943678,0.56355907693599039,-62.1328125,9.0234375,106.4765625
222,0.75479484931964247,0.42833244993934455,0.35790339111934288,0.41491382005265298,0.43435942181018883,67.2890625,30.421875,81.2109375
223,0.75478419699752364,0.25873306073516383,0.27223490162881231,0.43148093338442639,0.38570414365552708,-37.125,76.5703125,-11.859375
224,0.75275286438767863,0.21615447026060711,0.66636345580538203,0.28036946446033212,0.51528099520090687,-19.078125,3.09375,36.3515625
225,0.75468810870412151,0.30151627842781958,0.45636491224496273,0.39873433220401899,0.30423713548560344,10.828125,-7.21875,54.9140625
226,0.75625595660461487,0.52837143765772754,0.74401567415168235,0.31724086860422163,0.51233179648343541,-73.21875,160.875,9.0234375
227,0.75414614464201257,0.25266741118727609,0.41964051923905626,0.37272954965930094,0.31525340772909027,-21.65625,172.9921875,-16.2421875
228,0.75555659904833472,0.33314979305781456,0.34074182979804601,0.31841427121889593,0.39574895301893215,-36.8671875,87.3984375,0.515625
229,0.75318939220024017,0.34245745183753568,0.21063370090986441,0.27870958505400545,0.74254165698494135,-92.0390625,-16.7578125,177.1171875
230,0.75390309778223008,0.28673159819642985,0.54732754475998091,0.33494612644329275,0.2347037818125898,-18.8203125,82.5,37.3828125
231,0.75274677734646844,0.29344121107886201,0.38978568630736515,0.35960483038346758,0.24440143944459874,1.2890625,81.2109375,33.2578125
232,0.75423853723182321,0.60304712864376386,0.31647933348341623,0.43064168387535684,0.3051499505485385,-95.90625,-126.0703125,-22.6875
233,0.75276547325875798,0.19524919664909848,0.38773062953646664,0.75994937017291886,0.39031452144109913,-17.2734375,63.421875,-28.359375
234,0.75254807892979392,0.32003755739768563,0.25457794900813291,0.25898286449175245,0.45450948723208978,-70.3828125,45.1171875,5.9296875
235,0.75431179912068391,0.49934329169034425,0.11999164829716664,0.22207340072775661,0.32800169392811196,-15.46875,23.71875,-37.640625
236,0.75301112885048826,0.47695216423258319,0.44089648671360854,0.22891283833389645,0.40251904040782222,68.0625,0.7734375,-22.6875
237,0.75299743300776312,0.28905243907220807,0.33030936959358853,0.44909743576476124,0.24557576735610337,-43.5703125,28.359375,-85.8515625
238,0.7540676652892575,0.45947594106582218,0.45617308384548533,0.51349172597609738,0.65227233271217888,-25.5234375,64.96875,-105.1875
239,0.75393962002949644,0.2157453407497095,0.23554155741723362,0.38744928737243478,0.5352146805255622,-11.6015625,-3.609375,112.1484375
240,0.75355483206722751,0.3300695390404737,0.16422306615809884,0.59062813515183932,0.50145196186451724,27.328125,-95.6484375,62.6484375
241,0.75460071618387692,0.32677364597345637,0.19505743552428817,0.47729438266208951,0.32091397416106465,103.640625,73.734375,-7.4765625
242,0.75312069559228667,0.26382316848069187,0.30845081725585033,0.38200900133902327,0.69369124999552911,10.3125,12.6328125,-69.09375
243,0.75380853124913083,0.30280480041585939,0.29387282021842376,0.50638004560553496,0.39072856500587583,-20.625,-28.359375,83.7890625
244,0.75282808282550007,0.26871236217784106,0.50811841381175371,0.47716710502206189,0.25869952260323592,-20.3671875,-38.671875,-40.734375
245,0.75453223697025251,0.32827917948634422,0.38157939472859337,0.25550576747384385,0.67801853295734049,-68.3203125,-240.28125,17.2734375
246,0.7532843935219955,0.42612112155147563,0.44353960925408237,0.39481202461785048,0.54134926382561621,-137.15625,-18.046875,-79.40625
247,0.75507420103236256,0.49936917559408145,0.53845875282759381,0.35203643898529124,0.27719655202538357,138.703125,-113.953125,-12.6328125
248,0.75513268010685386,0.34632995960266227,0.50282036087852422,0.27982856336745077,0.28025097787583686,35.3203125,54.140625,-68.8359375
249,0.75403983881514958,0.44214285436924555,0.3375093826706167,0.52301455249404738,0.25159046727950723,37.640625,30.1640625,39.703125
250,0.75557877326988854,0.40198665395450611,0.38786025754007936,0.56971155406776941,0.25734189536422886,-5.15625,-67.546875,119.109375
251,0.75472767447199374,0.397964735670644,0.23792217013410488,0.32385541743423107,0.35598562760498348,-18.3046875,0,-2.578125
252,0.75308917341458648,0.1440309441860344,0.24384170282181997,0.33921048759044908,0.30818301166849604,14.4375,-191.296875,-6.703125
253,0.75136132328797456,0.24150802126446522,0.24124354298073769,0.24605295602639676,0.16174481008022096,-58.5234375,-155.203125,82.7578125
254,0.75548246758215887,0.45439006022129902,0.46475609758854081,0.205628331982317,0.41694372914705852,30.9375,-47.6953125,141.796875
255,0.75443310515624384,0.83310890878345678,0.20787991475625164,0.34597607584769863,0.48785935298160044,87.65625,-63.6796875,100.8046875
256,0.7541720145671601,0.41707286828352036,0.15227097188732608,0.36637560936040531,0.49569666513576432,83.2734375,70.640625,35.578125
257,0.7538246184294729,0.283775669810793,0.27406312110988784,0.43036522032668945,0.29987488161000625,103.125,81.984375,83.7890625
258,0.75149871650388134,0.40099051547916476,0.24945111251817806,0.30787945133836259,0.24626702216344828,84.5625,114.46875,55.171875
259,0.75341917800595526,0.3850340196726118,0.31886743352958152,0.23331820267140169,0.39406163816633272,26.0390625,66,-10.5703125
260,0.75370874725213599,0.3364380229905034,0.28956246112662276,0.42860227213678781,0.4214894232933718,-15.7265625,122.9765625,-135.09375
261,0.75411723119626017,0.42899114502918512,0.38137419423512858,0.50298171390918622,0.28649637648713011,32.7421875,-101.3203125,-164.2265625
262,0.75323330585469084,0.47621552456829985,0.46412425235581767,0.20815250046097936,0.53224219499973446,35.8359375,-33,-38.671875
263,0.75652422120655594,0.24537124519972778,0.25595705746142416,0.18120435194641102,0.69017055136345695,-122.9765625,-53.625,-23.71875
264,0.75375896534212727,0.3001732917067923,0.37005717259498616,0.2103869911270248,0.31140486506657206,-11.859375,-40.4765625,-11.34375
265,0.7534909181345133,0.44729839518086861,0.47337472096081723,0.53086388327075862,0.25577064733894384,88.9453125,1.8046875,-44.859375
266,0.75378222653532689,0.24146160540505512,0.55348124981719271,0.41630141939705051,0.34727024104003018,17.015625,32.2265625,77.6015625
267,0.75486441550491123,0.42954945646362253,0.22886698958284651,0.37464780857839508,0.52881000335670736,-63.1640625,30.6796875,-42.796875
268,0.75276090797785045,0.27587646495817958,0.3188865941523556,0.31475569470991577,0.25329404770850183,-128.390625,83.2734375,-43.5703125
269,0.75434549524167216,0.37089957128076895,0.34905799302538781,0.23379502281830852,0.27576918354241392,64.96875,-44.34375,38.9296875
270,0.7530596077858468,0.46765415737933469,0.40040808912329151,0.20699211698209261,0.21584449352067164,100.03125,157.78125,-76.828125
271,0.75384287955310725,0.34227679304894376,0.48108870606738346,0.33121375083077714,0.55816276703313739,-8.5078125,65.2265625,-5.4140625
272,0.75232003227870925,0.22777545390988083,0.147136504769323,0.32161182982222208,0.20978708157096071,44.6015625,37.8984375,-12.890625
273,0.75424875476528386,0.38973887114755079,0.28616524853348502,0.24287807764272676,0.29672175228946374,-84.5625,-158.5546875,-73.4765625
274,0.75332895935943567,0.37668193892553964,0.57510254503821456,0.48014417013717176,0.12636140026601467,-4.640625,-19.8515625,202.640625
275,0.75237503304393816,0.37128674109843995,0.60072736960217454,0.41390455615280403,0.2373199040904761,10.5703125,101.578125,125.8125
276,0.75207111577204722,0.30698082425199535,0.32263436190719785,0.17983237237108601,0.2361251773034404,-33.7734375,-94.6171875,-98.2265625
277,0.75584616829451523,0.28027500264570238,0.3805229345436707,0.46439136042707546,0.17694257088916562,93.5859375,159.5859375,-26.296875
278,0.75291677971171711,0.26207123536620242,0.40729119995619112,0.41965924321062592,0.31575901511841031,-14.1796875,-65.2265625,-77.6015625
279,0.75400657748281696,0.27517836185007089,0.30384730197391019,0.4150459667229271,0.25999369487613733,-50.7890625,39.4453125,-178.921875
280,0.75583855949300183,0.41648393666929601,0.15325176097093793,0.68451585739665866,0.50858877570243965,109.3125,20.625,-130.7109375
281,0.75447701881069573,0.42599159507349499,0.45879441159747431,0.51124509197223111,0.3825760803066397,-15.2109375,-59.8125,-33.7734375
282,0.7538767930684257,0.31494584566502898,0.57173688460998517,0.35985896602712436,0.36584205070463643,-33.7734375,-22.171875,11.34375
283,0.7545489763335852,0.37542111808609019,1.0323551578230019,0.19658203430342386,0.21459748739980775,89.4609375,115.2421875,124.0078125
284,0.75460332491582538,0.30480064840478943,0.28703812128909595,0.15295406776632264,0.45069519301329652,45.6328125,13.1484375,90.4921875
285,0.75308308637337484,0.35083569865392156,0.39860803912084092,0.3059323480018582,0.21842052064849327,-15.2109375,-91.0078125,27.328125
286,0.75376940026991712,0.23463437012114879,0.28911387824785872,0.76204453574256104,0.37731534269759598,20.109375,21.65625,117.3046875
287,0.75214002977432737,0.65595536405121602,0.30921447637804556,0.35846636588086983,0.40920804062226673,39.9609375,-0.515625,-56.4609375
288,0.75428092912597011,0.30171209836453972,0.27330010826800849,0.19182941017021191,0.24633297585751246,89.203125,64.7109375,-9.0234375
289,0.75409331782007372,0.35488621988299884,0.20614682817437327,0.2511542067939187,0.24729173695715276,35.3203125,14.1796875,62.6484375
290,0.7545622373876506,0.32993030566903181,0.35022484412596716,0.67028510527889451,0.23791840691244695,-36.8671875,50.7890625,-89.203125
291,0.75364026803851247,0.17050967457826305,0.82574089282246121,0.34364023943560118,0.4353095497840766,-3.609375,86.8828125,-61.359375
292,0.75435506059214641,0.20049712308799189,0.59508326785251686,0.35317316299296647,0.46248546570376486,63.1640625,-43.5703125,-84.8203125
293,0.75295917160586645,0.45108517166854389,0.22607546708177281,0.25817589006913499,0.46114067914518714,30.9375,-10.5703125,-33.2578125
294,0.75328287176169462,0.20965710215058722,0.26242906759345969,0.66285760095795443,0.27775784710752127,-125.0390625,34.2890625,20.8828125
295,0.75454962851657037,0.37533269784753348,0.34290476522530872,0.55694626075113896,0.29838659673169171,17.53125,35.8359375,20.3671875
296,0.75455767210674163,0.41351297843323287,0.25717927396195905,0.53433436907165677,0.2323211145644668,11.859375,-71.671875,-63.6796875
297,0.75533376986114609,0.47564559557227371,0.37618739999345796,0.42047489695229456,0.38206537557739478,-91.5234375,-91.0078125,-103.3828125
298,0.75457832456799412,0.50883728893453617,0.3530755598488855,0.45468790971901935,0.31796168617531695,-51.8203125,39.9609375,-147.46875
299,0.75440723523110054,0.41606798936915212,0.19978526721508288,0.17110878920962638,0.27766909002265017,-17.015625,143.6015625,34.546875
300,0.7531274348164847,0.38002091050965792,0.5842393750994419,0.34669008608295365,0.32284200992933798,13.921875,101.578125,103.125
301,0.75183372116481639,0.32636597352953661,0.17725761637874232,0.37462621100935201,0.25509422419334621,-135.09375,3.609375,208.5703125
302,0.75332069837493254,0.29479111752835546,0.27126570826922869,0.32894556039048661,0.15981774735251483,-48.7265625,77.34375,4.125
303,0.75474093552605859,0.32597229572233821,0.68733729747603189,0.521324775632377,0.39950126971233291,8.5078125,56.203125,-44.0859375
304,0.75172785012661203,0.3086560042695527,0.72239483188557974,0.22923074263147081,0.1943868289458118,55.6875,-193.875,69.609375
305,0.75501876547847491,0.44486675607130005,0.38409847872535546,0.6818804497896056,0.31776925853457255,-72.9609375,-76.5703125,-37.125
306,0.7543398429891196,0.34424261476280138,0.39474172746626451,0.16201358868170629,0.50582262722647009,25.265625,-75.796875,-22.9453125
307,0.75309939094804901,0.35508649793123848,0.3836645459021174,0.44423844748985064,0.33537281468576208,11.34375,-17.015625,9.0234375
308,0.75179437279127437,0.34909503517187146,0.26764942390343993,0.27081815755882765,0.27916708379100658,114.2109375,13.921875,-151.3359375
309,0.75493572084481164,0.15865617143927052,0.38668067929854,0.20220183193805849,0.36260749384834789,86.625,17.53125,-35.0625
310,0.75284286563986902,0.20512749318002541,0.26146322803555155,0.24402317702115112,0.46003952237551504,102.8671875,-94.6171875,121.9453125
311,0.75403223001363495,0.32047926974534191,0.33635633925784786,0.23574820520927275,0.29646750928701848,-144.1171875,89.9765625,40.21875
312,0.75333895949856688,0.31869100410182916,0.6715107469943179,0.26896770032943929,0.23073020959790025,-62.6484375,44.6015625,2.8359375
313,0.75232720629156602,0.19776732317004028,0.71290430611951616,0.26171685399528682,0.19949566405726982,-3.3515625,-7.21875,43.828125
314,0.75196502733951043,0.11363401223553181,0.74394764599849195,0.4509765554273989,0.065866568815330415,-83.53125,10.3125,139.9921875
315,0.75197285353535304,0.28447138045342429,0.22773626052132098,0.31031243131437231,0.40534004996726114,-93.5859375,-45.375,10.3125
316,0.75392809813006068,0.34959073830634663,0.24662090135226228,0.20521274264450384,0.27195728737343178,44.6015625,13.40625,138.1875
317,0.75597073524501168,0.36662632566059744,0.6433418605716309,0.44898351805176762,0.27460984868046628,-11.6015625,34.546875,-26.8125
318,0.7551061579987205,0.38960035276330651,0.45130608336019751,0.16382619025303088,0.32388892531822644,150.3046875,97.453125,6.9609375
319,0.75425745053844306,0.46850020874765363,0.81986584558019882,0.63213480756329365,0.26731950691471157,124.78125,26.296875,-69.09375
320,0.75441614839858628,0.48075236708623831,0.34504406613195604,0.37466024107880136,0.26388576336022396,-50.015625,106.734375,39.703125
321,0.75349222250048808,0.48888662640125669,0.1836318695652793,0.23318123660012219,0.47952748037042098,-115.2421875,-8.765625,-45.6328125
322,0.75439158283941332,0.34597784184116953,0.56358356583078217,0.24165397712687955,0.26712983816673913,17.2734375,-34.03125,7.21875
323,0.75476006622700875,0.41925590317821926,0.38686861579154747,0.13134666226008684,0.26306143837917567,-72.703125,-14.953125,-5.671875
324,0.75390548911984934,0.38880130701346738,0.40068109616010877,0.51031610133023764,0.25121984801967534,43.0546875,147.2109375,-43.0546875
325,0.75298178061607823,0.3544226788319001,0.49975259521298881,0.70906169629026528,0.61932623566477352,-74.25,88.171875,11.859375
326,0.75273112495478334,0.26589935194797132,0.4599758590978959,0.31745041277004654,0.53206838583310689,-98.2265625,56.71875,-45.375
327,0.75145762897570756,0.33921022401072132,0.41885816889570843,0.33286846854881491,0.25193009301282066,45.1171875,18.8203125,-13.6640625
328,0.75426484194562649,0.49420157887775717,0.40126674953134489,0.42695468327554847,0.49560232656201009,-83.015625,-21.9140625,-11.0859375
329,0.75113740712914245,0.32866648004284332,0.25678477488920376,0.36611831648542725,0.54256093283772111,-17.7890625,56.71875,2.8359375
330,0.75380135723627462,0.242207330817582,0.31539576334414027,0.29932235134525736,0.21497339340739086,1.8046875,-81.2109375,-17.015625
331,0.75533920471936933,0.23781107887942918,0.45696767582009512,0.6018458750230693,0.36703722062963096,-22.9453125,42.0234375,6.703125
332,0.75346983088460284,0.5053453802344503,0.57735325691262873,0.19372998039564887,0.32741415821923442,1.546875,43.3125,-51.8203125
333,0.75349917911901398,0.22946927935872427,0.61268315885466174,0.38650753376215213,0.5004178229153633,14.1796875,-47.6953125,10.3125
334,0.75408592641288896,0.40649111190335041,0.373140558116965,0.63014547232255047,0.28154173910514357,-5.671875,-26.8125,-124.0078125
335,0.75392005453988931,0.52592160583584546,0.38128077311412917,0.32347701225035541,0.23182716426703509,-1.546875,78.890625,-55.171875
336,0.75260221011770589,0.78036427618548942,0.52616982801099155,0.15305134702790094,0.24450010009455486,-42.796875,-86.8828125,-42.0234375
337,0.75426223321368069,0.39500289610576461,0.3598954677182275,0.41007338213627292,0.25626152729947332,-144.890625,51.3046875,-55.9453125
338,0.75281764789771,0.42987358481292803,0.66914462802482821,0.49432983544074982,0.49792648156871117,30.9375,-13.1484375,47.4375
339,0.75532442190500027,0.77821872484227195,0.45641558011294953,0.24232263168255944,0.44644570891286267,57.4921875,4.125,43.0546875
340,0.75275221220469068,0.70800496649366862,0.45029914077223576,0.4522784489267585,0.39180100083262165,37.8984375,149.7890625,-8.765625
341,0.75115153776052501,0.24153609539372889,0.34562639305110771,0.58159445760686712,0.30170366036250279,-2.8359375,-25.0078125,-22.4296875
342,0.75329048056320835,0.1935491284844002,0.40373567795036519,0.3939053870276174,0.32347844072490112,27.84375,60.328125,32.484375
343,0.75225850968361174,0.26947017234332254,0.35936958032462801,0.31472499868179721,0.61424690071732746,7.734375,55.9453125,67.03125
344,0.75355504946155827,0.33247973807020548,0.3023463102834949,0.57884124501174983,0.39881741227191997,32.2265625,-53.8828125,19.3359375
345,0.75539442287892633,0.43264330695412878,0.18411469173389886,0.74514151763905379,0.44094817107407625,52.078125,43.828125,62.390625
346,0.75488398099451803,0.87528664918003707,0.38914494626504309,0.63956103055287916,0.34358793093348844,-65.7421875,-81.984375,-69.3515625
347,0.7552678993794687,0.26671626824658451,0.21456915773675181,0.18937182767364316,0.30547028706528045,-75.28125,-69.8671875,-138.4453125
348,0.75338265575868857,0.15261450198720819,0.37872105235449627,0.26010099307940232,0.32527015863255726,69.609375,-10.3125,50.53125
349,0.752603731878009,0.3617870182105784,0.49117592075507971,0.3324358189221544,0.28975705993696815,7.21875,67.546875,108.0234375
350,0.75316504403539486,0.2995841126932165,0.42737285308404621,0.26722850184071484,0.28785523206851299,-0.2578125,-23.71875,33.515625
351,0.75331787224865698,0.48459520742240741,0.22422283092435447,0.38684532892709977,0.44660985189705821,107.5078125,-34.8046875,-17.53125
352,0.75343178687703372,0.2036415129749756,0.36462760492756868,0.22157108625342201,0.31201246366370056,13.1484375,21.65625,-125.0390625
353,0.75598834418565808,0.65141526250487214,0.53170502800135655,0.24971183006675987,0.34780746753201186,-0.7734375,47.4375,-56.4609375
354,0.75226524890781077,0.50484979158362064,0.26761897520571987,0.21971018032776332,0.67813489429173768,-54.140625,-151.8515625,13.6640625
355,0.75405309986921554,0.75100192403193344,0.16425843296753731,0.57233157343379792,0.24843831735476954,15.984375,-19.59375,92.296875
356,0.75206089823858424,0.2178324943167638,0.26102580329691638,0.42887108315364941,0.26262809354845895,-47.1796875,39.703125,-37.3828125
357,0.75389505419205793,0.53388513523676184,0.28073793658788071,0.28562636114691359,0.2898372037221254,50.7890625,44.34375,74.25
358,0.75503746139076688,0.37042311027712121,0.3882320151146057,0.33448951081507561,0.27074872818901108,69.609375,-29.6484375,6.9609375
359,0.75414027499512948,0.33625999159367936,0.45638185072096715,0.39720353030126015,0.22496852629158903,-20.8828125,-9.0234375,-9.5390625
360,0.75432223404847543,0.29107627539854314,0.55658054174078508,0.54231185655321434,0.45328564776841801,-15.46875,44.859375,42.28125
361,0.75488854627542723,0.26656849472627991,0.35431413101573977,0.26543939320383281,0.331727696703571,-45.6328125,-40.4765625,31.7109375
362,0.75422375441745348,0.49332016241356197,0.2920631780591364,0.5092727758473975,0.26395618196887932,106.4765625,83.015625,-51.046875
363,0.75523007276622878,0.36783013342437837,0.46890250202458178,0.38696757545985416,0.37425460960984558,-31.453125,44.859375,-4.125
364,0.75518507214013397,0.35077305077639476,0.56409776252009947,0.45020379811928707,0.34635170688754735,33,96.6796875,33
365,0.75390353257088771,0.18659356465677365,0.46295887982681339,0.31453444115504581,0.20080203568757179,-84.046875,49.5,-84.5625
366,0.75586116850321494,0.099609603147331804,0.32832487828524981,0.1868818479021413,0.2128353129309343,-134.8359375,-60.0703125,-16.7578125
367,0.75362418085816929,0.28945072034750535,0.39228349948053565,0.48739681205944158,0.2798205092473125,69.09375,-103.3828125,20.625
368,0.7544965843003042,0.3412133736319668,0.46570226040925733,0.33802163611835923,0.33432900350415834,22.6875,-62.6484375,-130.7109375
369,0.75414897076828913,0.3330476998408089,0.54987703045410097,0.21462137091611147,0.40940085461916853,-50.015625,-46.1484375,-19.078125
370,0.75215676913765794,0.25398459665898965,0.26504841128819523,0.28366069243934405,0.3926102696012132,93.84375,-20.3671875,-54.140625
371,0.75640269777666458,0.2601750449004851,0.33696701248688465,0.45136200229344525,0.26842008849703608,-34.8046875,-20.8828125,-59.296875
372,0.75398092495199887,0.3534742309874207,0.43884672291950988,0.24086238420231251,0.63498134465841449,36.09375,43.0546875,-82.7578125
373,0.75518811566073896,0.21204383805730598,0.24918401697513506,0.2876070904251799,0.73232899569623122,12.1171875,31.96875,-66.515625
374,0.75311591291704894,0.50851485263342089,0.32368874673955111,0.29896920445532882,0.48708891242813407,-85.59375,-33.2578125,-74.25
375,0.7523589458635942,0.2935982895882655,0.28076604246185177,0.30280107371352194,0.23129888777629129,-31.7109375,26.0390625,44.0859375
376,0.75242677289423165,0.21854350074718878,0.12520472921095382,0.27908544685505554,0.39471483213924213,84.046875,-43.828125,-21.9140625
377,0.7545337587305545,0.57457352846328325,0.62919412262051222,0.19389949789693683,0.58548609684791408,94.1015625,-66.7734375,59.0390625
378,0.75443397473356155,0.49739689540722726,0.46643430521352108,0.35263195283762283,0.27378334493068918,23.71875,40.9921875,-109.0546875
379,0.75540224907476972,0.6070168628249184,0.26938394658626297,0.20471682915931805,0.32502993849802209,91.5234375,62.1328125,-6.1875
380,0.75503854836241169,0.80397090847227193,0.60637432548645631,0.34682413040833154,0.53492793145399209,70.125,75.28125,-129.6796875
381,0.75328721964827194,0.40632316981139011,0.36460284543224414,0.28295973878028896,0.23099573836518572,-33.7734375,45.6328125,35.3203125
382,0.7544437574783649,0.43314648841560366,0.31177307750358102,0.26965206805609865,0.4914641981011531,-2.578125,127.1015625,-194.90625
383,0.75406657831761137,0.32287523496227899,0.31492169142407794,0.37531677608792929,0.46323546220846606,26.5546875,90.4921875,204.1875
384,0.75258720990900774,0.32684230403987941,0.20410534874891653,0.18152207805152887,0.21472053356237839,12.6328125,-24.4921875,-96.1640625
385,0.75079935894760308,0.44251847083152018,0.40003729918775888,0.48104591233170663,0.17744763500229485,-35.3203125,20.3671875,-39.4453125
386,0.75462680350335298,0.36347869124832549,0.36592168061901986,0.17963351076421544,0.47708112029858618,-25.0078125,-1.8046875,-118.8515625
387,0.75441353966663782,0.42287474599755626,0.15723930411153977,0.43828406790400637,0.4632108649240041,-42.28125,-97.453125,-89.203125
388,0.75291764928903315,0.29303091179430163,0.52953380424744101,0.34284330401651641,0.5040726847850705,-22.171875,-54.9140625,31.96875
389,0.75445875768706239,0.26301879689634056,0.49386711555960072,0.46170025738256948,0.3602032652153534,69.8671875,71.4140625,60.84375
390,0.75165828394134104,0.17151164736643953,0.18731932083367051,0.26490570868868268,0.39025159996775405,171.703125,-58.0078125,55.9453125
391,0.75446897522052536,0.29040737200875039,0.12951232801600568,0.23115382157802536,0.30125660737530446,25.78125,67.546875,125.5546875
392,0.7527341684753881,0.37081735113301728,0.4963450444897653,0.24865905765889854,0.19164469432048595,88.9453125,12.6328125,-19.8515625
393,0.75354787544870205,0.28948189227159793,0.2237683988491759,0.38945067394381921,0.24176687159581414,103.3828125,40.9921875,-100.546875
394,0.75467115194646195,0.40276693905927807,0.39232494598884682,0.40812056289535892,0.41738128895849036,-21.65625,-1.2890625,-56.71875
395,0.75297917188413044,0.48636369097363497,0.56841649623393753,0.14963495677589489,0.29326488095793551,-28.875,171.703125,-129.421875
396,0.75341896061162472,0.29366991461290293,0.41897560367875197,0.44097923798363342,0.36436424014176466,-88.171875,38.4140625,23.71875
397,0.75462267301110386,0.69001320583908077,0.42887734752213441,0.20195252860816593,0.1103633327818294,112.921875,-2.578125,2.578125
398,0.75351135320143636,0.31003235535379847,0.26467497739713819,0.33590324175705638,0.32891746419740836,89.4609375,21.65625,33.2578125
399,0.75234677178117249,0.58461138724338679,0.21964477747512845,0.5393663318480032,0.27235741764772137,81.984375,-126.5859375,7.21875
400,0.75445267064585253,0.43861770708220016,0.21302979525181132,0.42300375597752937,0.3742871850849892,70.125,-12.890625,-12.890625
401,0.7543826696719258,0.30458387760556049,0.35346759059847199,0.31820940599650566,0.34874999620900887,3.8671875,22.6875,-89.9765625
402,0.75530355204941912,0.32694633390053335,0.47511494147273398,0.1867738733412028,0.3827561055736422,24.4921875,3.609375,38.9296875
403,0.75561377375685179,0.32499386034745964,0.18465831359269358,0.24945878855287301,0.40382482691876725,12.1171875,-90.234375,39.1875
404,0.7528106912791841,0.22345295110737892,0.29381140305533199,0.33983117621824871,0.45630218705983167,-67.546875,42.5390625,21.65625
405,0.75487419824971502,0.22165415456932794,0.28366830989302216,0.2435879493195999,0.37903784339307611,39.703125,-6.1875,23.9765625
406,0.75285286577900168,0.32994383685924328,0.33334707683698778,0.20396917453252689,0.29222603862609731,75.5390625,97.453125,-65.484375
407,0.75371222556139883,0.28919797347545617,0.30019468719669712,0.34351170791172764,0.52550998077226097,-96.6796875,51.3046875,-26.296875
408,0.75408027416033685,0.26948906347435381,0.31139237919838869,0.37507987733356685,0.35852223108482523,-60.84375,-6.1875,-57.4921875
409,0.7528519962016863,0.32221067045523544,0.30829516846055699,0.62350405993419522,0.43507700690065076,-22.6875,-6.4453125,41.765625
410,0.75456767224587573,0.22573073261869564,0.47746792886714179,0.31603718756539134,0.56739072824720471,19.59375,-13.6640625,-1.546875
411,0.75392005453988897,0.33397738310781039,0.44888259526324181,0.4627787849592393,0.63451479200887539,81.2109375,-5.4140625,26.296875
412,0.75358722382224563,0.43171868928445933,0.2802116424426192,0.33432104836218446,0.37166897886234934,-12.890625,65.484375,33.2578125
413,0.75206633309680893,0.26314570974036505,0.42262679829597533,0.12334580502441284,0.28523324886760365,-46.40625,-65.484375,-131.2265625
414,0.7532889588029047,0.43173480246041351,0.36148515535279901,0.43149010786962289,0.27193718497813713,-25.78125,-38.671875,43.5703125
415,0.75341439533071819,0.37626085045524116,0.30290670771578793,0.35659432144813863,0.386123239144533,-23.4609375,34.8046875,-22.6875
416,0.75480245812115665,0.26389682193526198,0.29241946457722717,0.19967081309064738,0.33162079580081016,67.03125,-58.265625,29.6484375
417,0.75577725429223386,0.26771471115330975,0.30608837887323087,0.48258948043990868,0.38479864698767124,-13.1484375,-90.234375,-0.515625
418,0.75506572265353389,0.30622019218850433,0.45638063355097408,0.3337829651832615,0.52262515435408863,60.328125,-55.9453125,7.9921875
